
(443, 2, '140', '200.0', 2010, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '240.0')
(444, 2, '140', '200.0', 2020, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '240 E.H.')
(445, 2, '140', '200.0', 2015, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '240.0')
(446, 2, '140', '200.0', 1995, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '240.0')

(447, 2, '140', '200.0', 2030, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(448, 2, '140', '200.0', 1995, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(449, 2, '140', '200.0', 2035, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(450, 2, '140', '200.0', 2005, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(451, 2, '140', '200.0', 2020, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(452, 2, '140', '200.0', 2060, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(453, 2, '140', '200.0', 2030, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(454, 2, '140', '200.0', 1945, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(455, 2, '140', '200.0', 1980, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')
(456, 2, '127', '200.0', 1870, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240 B.RCT')
(457, 2, '127', '200.0', 1960, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240 B.RCT')
(458, 2, '127', '200.0', 1970, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240 B.RCT')
(459, 2, '127', '200.0', 1980, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240.0')
(460, 2, '127', '200.0', 1895, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240.0')
(461, 2, '127', '200.0', 1965, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240.0')
(462, 2, '127', '200.0', 1955, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '3', '2', '240.0')

(463, 2, '127', '200.0', 1825, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(464, 2, '127', '200.0', 1990, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(465, 2, '127', '200.0', 1960, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(466, 2, '127', '200.0', 1945, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(467, 2, '127', '200.0', 1970, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(468, 2, '127', '200.0', 1925, 2, 0, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240.0')
(469, 2, '127', '200.0', 1775, 2, 2, '09  DE   ENERO   2021', '1117', 'Almacen', '2', '3', '240 DFE')
(470, 2, '120', '200.0', 2005, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(471, 2, '120', '200.0', 1970, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(472, 2, '120', '200.0', 1965, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(473, 2, '120', '200.0', 1940, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(474, 2, '120', '200.0', 1920, 2, 1, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(475, 2, '120', '200.0', 1910, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')
(476, 2, '120', '200.0', 1970, 2, 0, '09  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '270.0')

(477, 2, '120', '200.0', 1870, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(478, 2, '120', '200.0', 1925, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(479, 2, '120', '200.0', 1925, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(480, 2, '120', '200.0', 1920, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(481, 2, '120', '200.0', 1970, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(482, 2, '120', '200.0', 2000, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(483, 2, '120', '200.0', 1920, 2, 0, '10  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(484, 2, '115', '220.0', 2080, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270 B.RCT')
(485, 2, '115', '220.0', 2110, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270 B.RCT')
(486, 2, '115', '220.0', 2095, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270 B.RCT')
(487, 2, '115', '220.0', 2150, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270 B.RCT')
(488, 2, '115', '220.0', 2135, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270.0')
(489, 2, '115', '220.0', 2175, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270.0')
(490, 2, '115', '220.0', 2130, 2, 1, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270.0')
(491, 2, '115', '220.0', 2180, 2, 1, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270 B.RCT')
(492, 2, '115', '220.0', 2215, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '4', '1', '270.0')

(493, 2, '115', '220.0', 2185, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '3', '2', '270.0')
(494, 2, '115', '220.0', 2150, 2, 1, '10  DE   ENERO   2021', '1122', 'Almacen', '3', '2', '270.0')
(495, 2, '115', '220.0', 2080, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '3', '2', '270.0')
(496, 2, '115', '220.0', 2085, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '3', '2', '270.0')
(497, 2, '115', '220.0', 1935, 2, 0, '10  DE   ENERO   2021', '1122', 'Almacen', '3', '2', '270 DFE')
(498, 2, '120', '245.0', 2385, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(499, 2, '120', '245.0', 2335, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(500, 2, '120', '245.0', 2410, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(501, 2, '120', '245.0', 2355, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(502, 2, '120', '245.0', 2440, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(503, 2, '120', '245.0', 2350, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')
(504, 2, '120', '245.0', 2350, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')
(505, 2, '120', '245.0', 2365, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')
(506, 2, '120', '245.0', 2370, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')
(507, 2, '120', '245.0', 2335, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')
(508, 2, '120', '245.0', 2325, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270.0')

(509, 2, '120', '245.0', 2255, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(510, 2, '120', '222.5', 2105, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(511, 2, '120', '222.5', 2145, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(512, 2, '120', '222.5', 1945, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(513, 2, '120', '222.5', 2065, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(514, 2, '120', '222.5', 2125, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(515, 2, '120', '222.5', 2160, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(516, 2, '120', '222.5', 1990, 2, 1, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(517, 2, '120', '222.5', 2155, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(518, 2, '120', '222.5', 2130, 2, 1, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(519, 2, '120', '222.5', 2035, 2, 1, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(520, 2, '120', '222.5', 2095, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(521, 2, '120', '222.5', 2105, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(522, 2, '120', '210.0', 2005, 2, 0, '10  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')

(523, 2, '120', '210.0', 2095, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270.0')
(524, 2, '120', '210.0', 2080, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270.0')
(525, 2, '120', '210.0', 2050, 2, 1, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(526, 2, '120', '210.0', 2070, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(527, 2, '120', '210.0', 2030, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT-E.H')
(528, 2, '120', '210.0', 1965, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(529, 2, '120', '210.0', 1975, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(530, 2, '120', '210.0', 1950, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(531, 2, '120', '210.0', 2065, 2, 2, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(532, 2, '120', '210.0', 2015, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(533, 2, '120', '210.0', 1970, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(534, 2, '120', '200.0', 1970, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(535, 2, '120', '200.0', 1965, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(536, 2, '120', '200.0', 1995, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(537, 2, '120', '200.0', 1990, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')

(538, 2, '120', '200.0', 1985, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(539, 2, '120', '200.0', 1960, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(540, 2, '120', '200.0', 2000, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(541, 2, '120', '200.0', 2020, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(542, 2, '120', '200.0', 1960, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(543, 2, '120', '200.0', 1960, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(544, 2, '120', '200.0', 1915, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(545, 2, '120', '200.0', 1930, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(546, 2, '120', '200.0', 1960, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(547, 2, '120', '195.0', 1950, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')
(548, 2, '120', '195.0', 1850, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '270 B.RCT')

(549, 2, '120', '195.0', 1915, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(550, 2, '120', '195.0', 1935, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(551, 2, '120', '195.0', 1850, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(552, 2, '120', '195.0', 1895, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(553, 2, '120', '195.0', 1890, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(554, 2, '120', '195.0', 1945, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(555, 2, '120', '195.0', 1780, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT-DFE-TCM')
(556, 2, '120', '195.0', 1945, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270.0')
(557, 2, '120', '195.0', 1940, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(558, 2, '120', '195.0', 1920, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(559, 2, '120', '195.0', 1920, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(560, 2, '130', '200.0', 1940, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')
(561, 2, '130', '200.0', 1930, 2, 0, '11  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '270 B.RCT')

(562, 2, '130', '200.0', 1955, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(563, 2, '130', '200.0', 1890, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(564, 2, '130', '200.0', 1910, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(565, 2, '130', '200.0', 1700, 2, 1, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT-DFE')
(566, 2, '130', '200.0', 1910, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(567, 2, '130', '200.0', 1895, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(568, 2, '130', '200.0', 2000, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(569, 2, '130', '200.0', 1980, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(570, 2, '130', '200.0', 1990, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(571, 2, '130', '200.0', 1935, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(572, 2, '130', '200.0', 1930, 2, 0, '12  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '270 B.RCT')
(573, 2, '120', '249.5', 2410, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')
(574, 2, '120', '249.5', 2305, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')
(575, 2, '120', '249.5', 2345, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')
(576, 2, '120', '249.5', 2365, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')
(577, 2, '120', '249.5', 2310, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')
(578, 2, '120', '249.5', 2330, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '245.0')

(579, 2, '120', '249.5', 2280, 2, 1, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '245.0')
(580, 2, '120', '249.5', 2380, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '245 B.CMT')
(581, 2, '120', '249.5', 2265, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '245 B.CMT')
(582, 2, '120', '249.5', 2390, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT')
(583, 2, '120', '249.5', 2250, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT')
(584, 2, '120', '249.5', 2405, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT-E.H.')
(585, 2, '120', '249.5', 2320, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 MBC')
(586, 2, '120', '249.5', 2465, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT-V.P.')
(587, 2, '120', '249.5', 2400, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 E.H.A.C.')
(588, 2, '120', '249.5', 2430, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT-A.C.')
(589, 2, '120', '249.5', 2330, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235 B.CMT-A.C.')
(590, 2, '120', '249.5', 2350, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '235.0')

(591, 2, '120', '249.5', 2130, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(592, 2, '120', '249.5', 2380, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(593, 2, '120', '249.5', 2370, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(594, 2, '120', '249.5', 2400, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(595, 2, '120', '249.5', 2445, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(596, 2, '120', '249.5', 2370, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(597, 2, '120', '249.5', 2365, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(598, 2, '120', '249.5', 2355, 2, 0, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')
(599, 2, '120', '249.5', 2490, 2, 1, '12  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 B.CMT')

(600, 2, '120', '249.5', 2330, 2, 1, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(601, 2, '120', '249.5', 2335, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(602, 2, '120', '249.5', 2370, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(603, 2, '120', '249.5', 2280, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(604, 2, '120', '249.5', 2330, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(605, 2, '120', '249.5', 2410, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(606, 2, '120', '249.5', 2460, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(607, 2, '120', '249.5', 2420, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT')
(608, 2, '120', '249.5', 2475, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT-P.A.')
(609, 2, '120', '249.5', 2460, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT-P.A.')
(610, 2, '120', '249.5', 2175, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 B.CMT-P.A.')

(611, 2, '120', '249.5', 2490, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.E.H.')
(612, 2, '120', '249.5', 2485, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.E.H.')
(613, 2, '120', '249.5', 2460, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(614, 2, '120', '249.5', 2395, 2, 1, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(615, 2, '120', '249.5', 2295, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.DFE')
(616, 2, '120', '249.5', 2565, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(617, 2, '120', '249.5', 2350, 2, 1, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(618, 2, '120', '249.5', 2390, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(619, 2, '120', '249.5', 2400, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(620, 2, '120', '249.5', 2310, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(621, 2, '120', '249.5', 2465, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')
(622, 2, '120', '249.5', 2430, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '225 B.CMT-P.A.')

(623, 2, '120', '249.5', 2480, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.-E.H.')
(624, 2, '120', '249.5', 2420, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(625, 2, '120', '249.5', 2435, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(626, 2, '120', '249.5', 2430, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.B.CMT')
(627, 2, '120', '249.5', 2450, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(628, 2, '120', '249.5', 2490, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(629, 2, '120', '249.5', 2470, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(630, 2, '120', '249.5', 2415, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(631, 2, '120', '249.5', 2400, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(632, 2, '120', '249.5', 2410, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(633, 2, '120', '249.5', 2435, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(634, 2, '120', '249.5', 2410, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')
(635, 2, '120', '249.5', 2415, 2, 0, '13  DE   ENERO   2021', '1126', 'Almacen', '2', '3', '225 P.A.')

(636, 2, '120', '249.5', 2350, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225 P.A.')
(637, 2, '120', '249.5', 2445, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(638, 2, '120', '249.5', 2385, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(639, 2, '120', '249.5', 2415, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(640, 2, '120', '249.5', 2420, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(641, 2, '120', '249.5', 2435, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(642, 2, '120', '249.5', 2375, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(643, 2, '120', '249.5', 2420, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(644, 2, '120', '249.5', 2310, 2, 1, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(645, 2, '120', '249.5', 2400, 2, 1, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')
(646, 2, '120', '249.5', 2520, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '4', '1', '225.0')

(647, 2, '120', '249.5', 2390, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(648, 2, '120', '249.5', 2540, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(649, 2, '120', '249.5', 2535, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(650, 2, '120', '249.5', 2475, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(651, 2, '120', '249.5', 2455, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(652, 2, '120', '249.5', 2480, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(653, 2, '120', '249.5', 2460, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(654, 2, '120', '249.5', 2315, 2, 1, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(655, 2, '120', '249.5', 2380, 2, 0, '14  DE   ENERO   2021', '1126', 'Almacen', '3', '2', '240 P.A.')
(656, 2, '120', '60.0', 580, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
(657, 2, '120', '150.0', 1460, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')
(658, 2, '120', '60.0', 570, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
(659, 2, '120', '150.0', 1440, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')
(660, 2, '120', '60.0', 585, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
